,followers_count_author,following_count_author,tweet_count_author,average_like_count,average_reply_count,avg_retweet_count,nr_tweets,nr_retweets,nr_replies,account_age,nr_mentions,nr_hashtags,nr_urls,nr_longwords,nr_pos,degree_in,degree_out,eigen_left,betweenness
525,67,1814,1507,1.3157894736842106,0.21052631578947367,0.3684210526315789,4,0,15,397,1.8421052631578947,1.631578947368421,0.05263157894736842,5.421052631578948,13.0,1,0,0.0006735101463178125,0.0
526,2525,2134,38397,2.2142857142857144,0.42857142857142855,101.71428571428571,4,9,1,3737,0.8,1.0,1.8,4.2,12.0,1,1,-8.275593367917895e-19,0.0
527,150,382,3132,5.333333333333333,0.6666666666666666,98.83333333333333,3,3,0,4506,0.0,3.3333333333333335,1.3333333333333333,13.0,25.0,1,0,2.2943362758163446e-18,0.0
528,28,160,673,11.777777777777779,0.7777777777777778,26.555555555555557,6,3,0,739,0.0,5.0,1.0,10.833333333333334,21.166666666666668,1,0,0.020456201854169236,0.0
529,47,67,883,1.2352941176470589,0.058823529411764705,0.35294117647058826,1,16,0,1504,0.0,13.0,1.0,13.0,34.0,1,0,-8.58498583631685e-19,0.0
530,58,133,8066,0.4393063583815029,0.05202312138728324,101.84393063583815,7,135,31,866,2.0789473684210527,3.1842105263157894,1.0263157894736843,6.552631578947368,15.842105263157896,3,10,0.0249615394234722,0.0009737409940386937
531,23,288,222,4.75,0.75,30.083333333333332,4,7,1,1031,0.2,3.0,1.0,14.2,20.6,0,1,5.491847359042743e-20,0.0
532,43,185,834,1.4736842105263157,0.42105263157894735,0.3684210526315789,0,1,18,1689,1.4444444444444444,1.0,0.2222222222222222,4.0,14.277777777777779,0,0,-2.780781025532032e-20,0.0
533,103,371,4855,0.06666666666666667,0.0,0.2,11,2,2,5219,3.769230769230769,7.615384615384615,1.3846153846153846,9.76923076923077,13.615384615384615,0,0,0.0,0.0
534,868,1378,760,4.0,0.375,1.625,8,0,0,345,0.375,1.875,0.625,4.875,11.5,3,0,0.012228705758261616,0.0
535,1608,437,2318,61.125,2.5,24.375,1,0,7,5132,0.125,1.375,0.75,9.875,24.125,1,0,8.056508280431478e-19,0.0
536,7108,2356,23113,3.5,0.9166666666666666,38.166666666666664,5,3,4,3543,1.5555555555555556,1.7777777777777777,1.1111111111111112,4.111111111111111,10.11111111111111,1,0,-8.023364616557968e-19,0.0
537,5935,2518,193632,3.0416666666666665,0.20833333333333334,43.708333333333336,7,12,5,2662,0.75,1.6666666666666667,0.4166666666666667,4.666666666666667,13.75,2,4,0.012228705758261616,0.0007597922685879385
538,74,243,2859,0.2696629213483146,0.33707865168539325,0.06741573033707865,1,0,88,3949,1.8764044943820224,7.977528089887641,0.011235955056179775,9.382022471910112,21.49438202247191,2,0,0.0776899032631714,0.0
539,310,1093,12553,1.5454545454545454,0.36363636363636365,1.8181818181818181,2,1,8,2749,1.6,2.4,1.0,5.3,13.5,0,0,-1.306220231801959e-19,0.0
540,424,645,6601,1.8333333333333333,0.2777777777777778,0.6111111111111112,7,1,10,3539,0.6470588235294118,1.3529411764705883,0.35294117647058826,3.2941176470588234,8.294117647058824,1,0,0.039878606403080344,0.0
541,5,10,65,10.666666666666666,1.0,2.25,12,0,0,3788,0.16666666666666666,2.0,1.1666666666666667,10.333333333333334,24.916666666666668,2,0,0.03268490761243087,0.0
542,1241,2503,2495,2.5714285714285716,0.42857142857142855,62.5,7,1,6,3573,0.5384615384615384,1.3076923076923077,1.6153846153846154,7.846153846153846,27.615384615384617,2,0,0.059814889057648354,0.0
543,16268,11231,57807,5.125,1.625,3.375,4,3,1,4511,0.0,1.4,0.8,7.6,20.6,1,1,-1.0980760112601624e-18,0.0
544,25,21,2218,1.5454545454545454,0.5454545454545454,2.0,4,6,1,812,0.2,1.8,0.8,10.2,25.6,0,0,2.5290741871509076e-19,0.0
545,7377,1725,15019,7.6,1.2571428571428571,2.142857142857143,15,17,3,4101,0.6111111111111112,3.1666666666666665,0.3888888888888889,10.88888888888889,26.0,4,0,0.05981488905764834,0.0
546,4033,3796,32542,3.559322033898305,0.4915254237288136,11.11864406779661,3,34,22,3131,2.0,4.16,1.52,14.88,40.24,8,4,0.07672389368478046,0.0003308789168058451
547,1356,4997,8382,11.043478260869565,2.869565217391304,1.7826086956521738,0,0,23,2928,1.173913043478261,1.6521739130434783,0.043478260869565216,4.521739130434782,12.73913043478261,0,0,2.521220617726313e-20,0.0
548,740,811,7968,2.838709677419355,0.9354838709677419,91.29032258064517,6,17,8,2787,0.6428571428571429,2.142857142857143,0.6428571428571429,5.928571428571429,16.0,1,2,0.039878606403080365,2.9715100757049335e-06
549,1116,1136,2410,4.54054054054054,0.6486486486486487,1.7567567567567568,2,17,18,1486,1.9,2.4,0.15,11.55,29.8,6,1,0.10271324701753536,0.0
550,405,386,2265,7.739130434782608,0.9565217391304348,2.9565217391304346,14,2,7,1213,0.38095238095238093,3.5714285714285716,0.8571428571428571,6.333333333333333,14.142857142857142,1,1,-4.569059173585349e-19,1.82862158504919e-06
551,29233,21020,249277,2.0833333333333335,0.4166666666666667,408.3333333333333,5,13,6,2952,0.8181818181818182,5.454545454545454,0.9090909090909091,9.181818181818182,23.272727272727273,1,1,0.03987860640308037,1.4385156469053633e-05
552,3,35,157,2.72,0.04,11.44,42,2,6,321,7.020833333333333,2.3333333333333335,0.8125,5.916666666666667,4.520833333333333,1,1,-2.565307182260508e-18,0.0
553,943,1115,1498,12.0,1.1111111111111112,5.444444444444445,2,1,6,1513,0.75,2.25,1.0,15.75,27.875,1,0,-1.0930195430286761e-18,0.0
554,1035,666,28408,0.18973214285714285,0.21875,1.8571428571428572,5,98,345,3106,1.46,3.6885714285714286,1.0,9.6,17.202857142857145,1,1,0.00020653072279597286,1.82862158504919e-06
555,1,17,665,1.3333333333333333,0.0,0.8888888888888888,9,0,0,3441,0.0,1.0,0.0,11.777777777777779,34.111111111111114,0,0,-1.7850028431237937e-19,0.0
556,554,10,31159,26.130434782608695,1.391304347826087,848.7826086956521,3,20,0,986,0.0,3.6666666666666665,1.0,4.333333333333333,13.666666666666666,6,4,0.0364677841459315,9.088249277694474e-05
557,1578,331,3009,2.4444444444444446,1.5925925925925926,2.037037037037037,6,5,16,5063,1.0,2.727272727272727,0.9090909090909091,4.2727272727272725,7.909090909090909,2,1,0.05210731216134199,0.0
558,16687,3086,68983,12.444444444444445,1.5555555555555556,3.5,2,1,15,1768,1.0588235294117647,1.1764705882352942,0.0,1.8235294117647058,4.470588235294118,1,1,-1.1754309672532972e-18,0.0
559,37,86,3318,7.0,2.8333333333333335,1.0,3,2,1,327,0.25,2.75,1.0,7.75,18.75,0,0,4.576793442960658e-19,0.0
560,3090,3675,6404,5.4,1.0,2.0,10,0,0,2500,0.0,2.1,0.4,6.7,14.1,0,0,-7.438373802075039e-20,0.0
561,3,9,576,1.411764705882353,0.7647058823529411,0.6470588235294118,5,7,5,834,0.6,3.7,0.7,12.0,29.2,1,0,0.020456201854169246,0.0
562,541,1469,11956,8.542372881355933,1.1355932203389831,2.2033898305084745,59,0,0,992,0.11864406779661017,3.9491525423728815,1.0338983050847457,10.305084745762711,22.406779661016948,4,0,0.020175673083871033,0.0
563,552,878,12056,6.470588235294118,3.0,1.7058823529411764,16,0,1,3476,0.11764705882352941,2.2941176470588234,0.7647058823529411,10.058823529411764,23.88235294117647,2,0,3.488511649963589e-18,0.0
564,57,882,1254,1.1,0.0,509.8,0,8,2,2559,0.5,1.5,0.5,7.0,21.5,1,1,0.009358835133211698,1.82862158504919e-06
565,207,962,5193,3.5625,0.75,1.3125,12,0,4,1902,0.375,2.3125,1.3125,9.25,21.75,0,0,-1.7683201698283537e-19,0.0
566,33,33,515,23.285714285714285,2.4285714285714284,1429.857142857143,1,6,0,1308,0.0,2.0,1.0,5.0,6.0,1,2,8.600181620596995e-21,1.82862158504919e-06
567,17400,939,804772,0.4722222222222222,0.05555555555555555,236.5,4,32,0,3552,1.5,2.0,0.5,7.0,18.0,1,2,-4.482579817403024e-19,0.0
568,20,375,3254,0.7666666666666667,0.23333333333333334,172.96666666666667,18,10,2,3510,0.0,2.6,0.2,10.8,25.35,1,1,0.020456201854169246,0.0
569,438,2525,1249,2.6551724137931036,0.21551724137931033,46.13793103448276,58,57,1,395,0.03389830508474576,10.898305084745763,0.9152542372881356,11.322033898305085,16.050847457627118,2,9,0.05210731216134198,0.0020662814370527496
570,2027,2120,47686,1.5,0.3,0.8,10,0,0,902,0.0,2.3,0.7,6.2,13.0,0,0,-6.485441980146526e-20,0.0
571,1565,827,5567,3.1666666666666665,0.3333333333333333,0.8333333333333334,3,2,1,4811,0.0,3.75,0.5,9.75,17.75,0,0,-2.878172338295572e-20,0.0
572,17045,10591,117558,10.076923076923077,0.15384615384615385,221.46153846153845,1,12,0,3483,0.0,1.0,1.0,1.0,1.0,1,3,2.600339400606279e-18,0.0
573,379,694,1795,2.225806451612903,0.6774193548387096,1.1612903225806452,26,4,1,1017,0.037037037037037035,3.0,0.0,15.037037037037036,30.40740740740741,3,1,0.0788363729734641,0.0
574,1553,1182,26087,1.2222222222222223,0.8611111111111112,13.61111111111111,5,24,7,4746,0.5833333333333334,7.583333333333333,0.75,9.75,18.5,1,1,8.776022534548582e-19,1.82862158504919e-06
575,7,39,154,3.1538461538461537,1.5384615384615385,42.84615384615385,11,1,1,5391,0.25,3.75,1.1666666666666667,8.916666666666666,20.166666666666668,0,0,-3.470548774669965e-20,0.0
576,18056,2340,141096,7.777777777777778,0.5,36.611111111111114,2,16,0,1922,1.5,1.5,1.5,13.5,32.0,2,2,-1.8204377101308915e-17,1.82862158504919e-06
577,726,948,3113,8.529411764705882,1.3529411764705883,3.3529411764705883,16,1,0,4430,0.0,4.0625,1.1875,8.6875,17.0625,3,0,0.009358835133211703,0.0
578,275,510,3517,0.7647058823529411,0.35294117647058826,330.29411764705884,8,9,0,531,0.0,1.75,1.0,4.625,8.0,2,4,0.0008800408691137832,0.00019017664484511574
579,1159,933,16667,9.701492537313433,0.05970149253731343,3.0,20,47,0,2687,0.0,3.0,0.8,7.1,13.95,8,2,0.10209111442856282,0.00021486303624327992
580,2380,2100,54310,1.8235294117647058,0.35294117647058826,383.1764705882353,1,8,8,3760,1.4444444444444444,2.0,0.1111111111111111,4.333333333333333,10.333333333333334,0,0,9.314439734261197e-20,0.0
581,371,203,10170,1.5357142857142858,0.29464285714285715,148.47321428571428,18,75,19,1996,0.7567567567567568,2.6216216216216215,0.32432432432432434,13.297297297297296,28.81081081081081,8,16,0.16111640002318706,0.01640251139405402
582,207,67,4812,3.8684210526315788,0.7894736842105263,0.5789473684210527,5,2,31,4152,1.7222222222222223,2.0833333333333335,0.3055555555555556,8.88888888888889,24.305555555555557,2,0,0.037927767662603994,0.0
583,386,167,21450,1.356060606060606,0.42424242424242425,2.242424242424242,29,34,69,1909,1.3673469387755102,1.5510204081632653,0.5408163265306123,3.204081632653061,6.622448979591836,4,5,0.0034165617717704885,0.007044459886137829
584,1083,3468,56842,3.0,0.07142857142857142,0.8571428571428571,2,2,10,558,1.75,2.4166666666666665,0.0,7.583333333333333,16.75,1,1,-1.3134317572772076e-18,0.0
585,21548,1003,5970,4.777777777777778,0.5555555555555556,5.333333333333333,3,2,4,4423,0.0,1.0,0.8571428571428571,13.285714285714286,31.0,1,1,-1.1836426046826152e-18,0.0
586,939,29,1940,0.40384615384615385,0.22115384615384615,0.3942307692307692,176,2,30,3511,0.22815533980582525,19.514563106796118,0.8640776699029126,13.330097087378642,23.233009708737864,0,0,-2.0460714955386923e-19,0.0
587,3618,798,43307,8.217391304347826,5.434782608695652,2.1739130434782608,0,8,15,3490,4.066666666666666,3.933333333333333,1.4,11.0,23.4,4,1,0.06580673235597374,0.0
588,3445,4583,5922,346.5833333333333,48.083333333333336,79.75,6,1,5,4361,0.5454545454545454,1.0,0.6363636363636364,3.3636363636363638,8.818181818181818,25,0,0.12611481244730233,0.0
589,149521,987,379989,0.0,0.0,90.0,0,13,0,3152,0.0,0.0,0.0,0.0,0.0,0,4,-2.4529457020236013e-19,0.0
590,10786,10764,17163,3.0833333333333335,0.0,0.3333333333333333,9,3,0,3066,0.2222222222222222,1.2222222222222223,1.0,16.444444444444443,21.77777777777778,0,0,5.116260883795067e-20,0.0
591,164,74,24409,0.6333333333333333,0.5666666666666667,0.13333333333333333,19,0,11,3592,0.0,6.233333333333333,0.8666666666666667,13.966666666666667,28.9,1,0,0.019936282654568004,0.0
592,41,337,713,2.25,0.125,1.875,8,0,0,913,0.0,1.0,0.125,5.0,13.125,0,0,5.919566028343703e-20,0.0
593,11,28,221,200.55555555555554,12.777777777777779,77.55555555555556,3,6,0,421,0.0,1.0,0.6666666666666666,5.666666666666667,24.666666666666668,10,2,0.01480770545608814,0.0001420229431054871
594,2588,585,14590,8.137931034482758,0.41379310344827586,2.4827586206896552,0,8,21,848,2.142857142857143,1.2380952380952381,0.8571428571428571,5.095238095238095,16.428571428571427,1,1,2.5141224115447133e-18,0.0
595,176,196,610,0.3793103448275862,0.10344827586206896,340.2758620689655,1,26,2,3212,0.6666666666666666,3.3333333333333335,0.3333333333333333,9.666666666666666,22.666666666666668,1,7,0.03987860640308038,0.0011387791715937858
596,862,819,2166,6.733333333333333,0.6,632.6,1,8,6,1026,2.5714285714285716,1.4285714285714286,0.5714285714285714,3.7142857142857144,13.571428571428571,2,3,0.0023544219304343647,6.339221494837192e-05
597,21878,699,33103,11.52,0.64,898.04,1,20,4,4960,0.4,2.6,0.0,9.0,22.8,1,1,-8.285609128313395e-19,3.65724317009838e-06
598,19910,944,288957,0.0,0.0,6.0,0,6,0,4042,0.0,0.0,0.0,0.0,0.0,0,0,7.651458339346389e-19,0.0
599,126,35,4536,5.9,2.3,3.6,8,1,1,4664,0.1111111111111111,3.111111111111111,0.5555555555555556,6.777777777777778,14.333333333333334,1,0,0.039878606403080344,0.0
600,2739,3754,11685,3.2,0.9,346.3,1,9,0,3601,0.0,1.0,0.0,8.0,37.0,0,4,-2.0075349155675957e-19,0.0
601,36,73,815,3.125,0.625,2.5,1,6,1,1247,1.0,2.5,0.5,10.0,23.5,2,0,0.02385919018707223,0.0
602,14,206,4414,4.176470588235294,0.5588235294117647,312.05882352941177,2,5,27,929,1.1724137931034482,1.6896551724137931,1.0,12.448275862068966,25.379310344827587,2,0,0.0028698706250499125,0.0
603,592,928,12956,194.24528301886792,14.735849056603774,58.56603773584906,33,2,18,3413,0.5294117647058824,1.588235294117647,0.7058823529411765,7.098039215686274,16.88235294117647,26,1,0.12895057122082337,7.156005802825829e-05
604,14,114,203,12.0,1.1428571428571428,714.7142857142857,6,1,0,341,0.0,2.0,1.0,7.333333333333333,17.333333333333332,0,0,-2.764535588476997e-19,0.0
605,1492,2713,99203,2.4642857142857144,0.14285714285714285,1.0,8,10,10,1586,0.5555555555555556,1.6111111111111112,2.0,8.277777777777779,14.277777777777779,1,1,7.630218572956716e-21,0.0
606,358,999,15977,1.608695652173913,0.13043478260869565,0.6956521739130435,21,1,1,3349,1.9090909090909092,4.818181818181818,0.7727272727272727,10.681818181818182,22.181818181818183,0,0,-2.18731661485951e-19,0.0
607,1476,1474,7904,1.2424242424242424,0.1414141414141414,1.6161616161616161,1,8,90,990,1.8021978021978022,8.648351648351648,1.010989010989011,17.934065934065934,23.13186813186813,1,1,-3.474179518159085e-20,0.0
608,2806,3103,11000,1.4411764705882353,0.07352941176470588,44.51470588235294,26,37,5,3836,0.41935483870967744,1.2580645161290323,0.7741935483870968,4.967741935483871,13.612903225806452,0,4,-5.805857286584572e-19,0.0
609,48,248,2008,1.4444444444444444,0.8888888888888888,1.4444444444444444,3,5,10,1790,1.2307692307692308,4.230769230769231,0.38461538461538464,10.076923076923077,31.846153846153847,0,0,-2.555907473833579e-19,0.0
610,6433,6425,402919,2.888888888888889,0.5555555555555556,2.6666666666666665,2,2,5,4428,1.7142857142857142,1.4285714285714286,0.7142857142857143,3.2857142857142856,6.714285714285714,0,0,1.0746254609233012e-19,0.0
611,250746,2925,174816,72.16666666666667,6.0,239.0,3,3,0,4993,0.0,1.3333333333333333,1.3333333333333333,7.333333333333333,15.0,4,1,0.057525676255558336,7.92402686854649e-06
612,188,319,10028,0.19444444444444445,0.1111111111111111,890.0277777777778,1,33,2,3707,0.6666666666666666,7.0,0.0,7.0,7.0,1,11,-3.673428629577803e-19,0.0
613,731,139,4614,3.533333333333333,0.2,22.133333333333333,11,4,0,1305,0.0,5.090909090909091,1.0,8.272727272727273,21.363636363636363,2,1,0.0008800408691137803,0.0
614,7,69,85,2.0434782608695654,0.5217391304347826,0.391304347826087,21,0,2,3408,0.08695652173913043,2.347826086956522,0.30434782608695654,9.434782608695652,23.695652173913043,1,0,-3.1420935763396368e-19,0.0
615,1960,3414,2614,3.0,0.8181818181818182,0.7272727272727273,7,2,2,1388,0.3333333333333333,2.4444444444444446,0.4444444444444444,13.88888888888889,29.444444444444443,1,0,1.3641617271704746e-18,0.0
616,3335,4997,99262,13.157894736842104,1.631578947368421,2.789473684210526,14,5,0,819,0.0,1.2857142857142858,1.2857142857142858,9.785714285714286,23.928571428571427,1,0,0.03987860640308036,0.0
617,954,438,17662,2.142857142857143,0.5714285714285714,5.142857142857143,6,1,0,4814,0.0,5.333333333333333,0.16666666666666666,11.333333333333334,22.166666666666668,0,0,-1.5676886652104157e-19,0.0
618,2357,1817,51466,2.857142857142857,0.2857142857142857,2.6666666666666665,7,9,5,2528,0.5,2.5,0.25,5.0,16.166666666666668,0,5,3.384356732899447e-20,0.0
619,14,138,1622,5.833333333333333,0.16666666666666666,213.16666666666666,4,2,0,1362,0.0,1.25,1.0,7.5,23.5,2,2,1.0524610334919814e-18,1.82862158504919e-06
620,7,31,908,1.8823529411764706,0.7941176470588235,0.5,0,0,34,2230,1.6470588235294117,1.411764705882353,1.0,7.4411764705882355,19.235294117647058,4,0,0.0603348082572496,0.0
621,1308,118,21606,10.166666666666666,0.16666666666666666,800.0,0,5,1,4464,4.0,1.0,0.0,6.0,31.0,0,1,-8.989856386900342e-20,0.0
622,1098,325,75196,0.7857142857142857,0.0,777.7857142857143,0,14,0,1301,0.0,0.0,0.0,0.0,0.0,0,1,2.6447715476948263e-20,0.0
623,154,300,8445,2.0,0.75,536.625,7,7,2,1404,0.2222222222222222,2.3333333333333335,0.6666666666666666,5.444444444444445,10.222222222222221,0,1,1.515891411422295e-20,0.0
624,91,397,2922,0.375,0.4583333333333333,1252.2916666666667,6,16,2,1384,0.5,1.0,0.75,1.5,3.125,2,3,0.0008800408691137858,0.0
625,88,347,1648,2.675675675675676,0.5405405405405406,73.27027027027027,17,18,2,3117,0.10526315789473684,1.5789473684210527,0.5789473684210527,5.368421052631579,13.578947368421053,7,5,0.0900217248444113,0.0016020807681836103
626,823,598,2261,5.67741935483871,3.064516129032258,1.3225806451612903,29,0,2,1115,0.22580645161290322,3.870967741935484,1.4193548387096775,7.67741935483871,14.838709677419354,1,0,0.012228705758261618,0.0
627,5075,337,55539,9.25,1.75,66.0,4,4,0,3548,0.25,1.25,0.75,8.5,18.75,1,1,5.162500357336565e-19,1.82862158504919e-06
628,83,142,378,2.9,0.7,0.85,18,1,1,405,0.0,12.105263157894736,0.9473684210526315,13.473684210526315,19.736842105263158,0,0,-8.991124097044419e-21,0.0
629,4317,4965,114361,1.6,0.3,17.6,0,10,0,2150,0.0,0.0,0.0,0.0,0.0,0,3,5.007658596753801e-19,0.0
630,1918,1622,2830,6.076923076923077,0.8461538461538461,2.230769230769231,13,0,0,2365,0.0,3.3846153846153846,1.2307692307692308,12.153846153846153,23.46153846153846,0,0,-6.765394156267676e-19,0.0
631,69,139,1760,1.8888888888888888,0.2222222222222222,145.22222222222223,4,5,0,3616,0.5,2.25,1.5,6.0,17.25,1,0,0.005858051552107308,0.0
632,67,318,232,6.636363636363637,1.4545454545454546,2.1818181818181817,5,0,6,235,1.2727272727272727,2.727272727272727,0.6363636363636364,8.636363636363637,22.09090909090909,0,0,2.384147143749516e-19,0.0
633,2065,1167,14141,1.8518518518518519,0.25925925925925924,103.07407407407408,2,16,9,933,1.3636363636363635,1.5454545454545454,0.0,5.636363636363637,14.818181818181818,1,5,0.039878606403080386,0.00010244344479797792
634,1402,1281,31979,3.206896551724138,0.8275862068965517,0.4827586206896552,0,0,29,4773,2.896551724137931,1.1724137931034482,0.27586206896551724,1.793103448275862,3.413793103448276,1,0,0.002196360478732101,0.0
635,106,113,3764,16.011627906976745,2.9651162790697674,7.5,86,0,0,347,0.47674418604651164,3.255813953488372,1.0232558139534884,10.686046511627907,24.46511627906977,11,0,0.06724297967758924,0.0
636,477,1488,841,0.0,0.0,1.0,0,10,0,500,0.0,0.0,0.0,0.0,0.0,1,1,1.2857822325586008e-18,0.0
637,5710,1648,19016,7.098591549295775,0.704225352112676,4.225352112676056,36,30,5,996,0.43902439024390244,1.5365853658536586,0.8048780487804879,11.536585365853659,25.51219512195122,1,1,-2.3795628206678125e-18,0.0
638,40,25,1789,2.807017543859649,0.47368421052631576,0.6140350877192983,2,10,45,1512,2.74468085106383,1.5106382978723405,0.06382978723404255,7.553191489361702,22.04255319148936,2,0,-1.2273607551328907e-17,0.0
639,12,23,2611,0.08306188925081433,0.021172638436482084,153.07328990228012,32,575,7,417,0.15384615384615385,1.5384615384615385,0.02564102564102564,7.282051282051282,14.64102564102564,2,83,0.0028698706250499116,0.0065090090090090084
640,1131,146,8057,4.294117647058823,1.6470588235294117,0.4117647058823529,2,1,14,2810,3.625,1.0625,0.125,10.6875,23.8125,1,0,0.0398786064030804,0.0
641,52,116,10524,0.26785714285714285,0.017857142857142856,804.1785714285714,2,54,0,699,0.0,2.0,0.5,4.0,7.5,1,7,-8.008006016550208e-19,0.0
642,1295,1447,17956,37.72727272727273,7.636363636363637,510.6363636363636,7,4,0,4235,0.0,3.857142857142857,0.7142857142857143,12.428571428571429,26.428571428571427,2,1,0.040085137125876344,4.469963874564687e-06
643,146,2739,5450,46.875,4.5,54.375,4,3,1,4788,1.2,3.2,1.2,8.2,19.4,1,1,1.8498450068370062e-18,0.0
644,6,191,138,0.45454545454545453,0.030303030303030304,1089.090909090909,7,26,0,4549,0.0,1.0,1.1428571428571428,1.7142857142857142,4.142857142857143,1,2,-7.188139784439787e-20,5.48586475514757e-06
645,1696,1400,52330,12.976190476190476,1.4047619047619047,329.6904761904762,7,29,6,1517,1.3076923076923077,2.1538461538461537,0.9230769230769231,4.230769230769231,10.153846153846153,1,6,0.0068747821131032874,6.18683636274976e-05
646,766,4556,47357,1.4642857142857142,0.17857142857142858,5.785714285714286,4,23,1,1358,0.4,3.8,0.4,7.4,16.6,2,1,0.052107312161342,0.0
647,295,309,11771,1.8333333333333333,0.3333333333333333,2.8333333333333335,1,4,1,3196,0.0,6.5,1.0,10.5,18.5,2,0,0.05981488905764837,0.0
648,2871,1875,178581,0.5028571428571429,0.08571428571428572,9.805714285714286,22,153,0,4945,0.13636363636363635,3.590909090909091,0.9545454545454546,10.045454545454545,23.454545454545453,3,5,0.052987353030455736,0.00019154811103390266
649,28,404,874,0.18867924528301888,0.03773584905660377,0.16981132075471697,13,40,0,807,0.0,10.615384615384615,1.0,11.923076923076923,14.153846153846153,1,1,1.0579726297237602e-19,3.65724317009838e-06
650,92,756,3892,1.9411764705882353,2.9411764705882355,1.7647058823529411,16,0,1,3423,0.9411764705882353,1.5294117647058822,1.2941176470588236,2.235294117647059,3.2941176470588234,2,0,0.04923744153629206,0.0
651,653,1297,9825,1.8461538461538463,0.3076923076923077,49.92307692307692,11,2,0,1873,0.0,4.7272727272727275,1.1818181818181819,5.181818181818182,8.454545454545455,1,0,0.0006735101463178127,0.0
652,1,50,97,8.11111111111111,0.4444444444444444,2.3333333333333335,8,0,1,792,0.2222222222222222,1.0,0.1111111111111111,8.555555555555555,32.22222222222222,0,0,-2.7084953508467575e-20,0.0
653,1349,3894,7277,8.785714285714286,2.4285714285714284,4.571428571428571,6,6,2,3134,0.25,3.5,0.25,7.75,14.25,6,2,0.09389165766081888,3.626766143680893e-05
654,12,242,1800,3.6923076923076925,1.0384615384615385,1.3076923076923077,25,0,1,4459,0.038461538461538464,1.0,0.9615384615384616,13.5,24.23076923076923,1,0,-2.4225008241687666e-19,0.0
655,40,164,425,0.7,0.1375,700.2875,14,66,0,3590,0.07142857142857142,5.142857142857143,0.6428571428571429,10.428571428571429,21.428571428571427,0,16,-1.805817569772924e-19,0.0
656,12877,11667,21563,279.1875,25.0,101.0,7,7,2,1105,0.2222222222222222,1.5555555555555556,1.3333333333333333,10.333333333333334,22.77777777777778,24,1,0.19081698274208514,0.00017097611820209927
657,22089,22126,16179,37.5,3.5,25.166666666666668,3,2,1,996,0.5,3.0,1.0,11.0,23.25,1,1,9.67278591045404e-19,0.0
658,3724,2362,10247,0.6666666666666666,0.0,2.0,3,3,0,1902,0.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,5.666666666666667,1,1,7.932180504181427e-19,0.0
659,2707,1731,215718,0.5555555555555556,0.5555555555555556,67.44444444444444,2,7,0,4191,0.0,3.0,1.0,9.5,29.5,1,1,1.1337845116134646e-18,0.0
660,23,96,1047,0.4722222222222222,0.1111111111111111,0.7222222222222222,2,4,30,2299,1.6875,3.625,0.625,9.3125,22.09375,1,1,-1.907242039930767e-20,0.0
661,349,79,29151,37.411764705882355,0.37254901960784315,19.54901960784314,34,16,1,4509,0.02857142857142857,5.628571428571429,0.9428571428571428,7.0,14.257142857142858,17,1,0.09242992460671275,0.0
662,1044,35,2366,5.0,0.4,1.7,10,0,0,1962,0.0,6.0,1.0,12.0,20.4,0,0,1.0507532912627887e-19,0.0
663,10074,486,42834,28.4,2.0,10.2,8,2,0,2515,1.0,2.625,1.0,9.0,21.75,2,0,0.007035635474052567,0.0
664,2204,2700,42491,0.8333333333333334,0.25,2.1944444444444446,5,31,0,3514,0.0,1.2,0.8,3.6,8.6,1,4,0.039878606403080365,0.0
665,753,258,1518,6.0,2.0,1.9,1,0,9,742,0.0,2.3,1.2,7.7,19.2,1,0,0.012228705758261614,0.0
666,859,61,2176,2.4285714285714284,0.21428571428571427,35.07142857142857,9,3,2,919,0.36363636363636365,2.6363636363636362,0.9090909090909091,5.636363636363637,10.909090909090908,0,0,-2.926723131175411e-20,0.0
667,1129,1549,32711,3.1,0.8,1.7,6,2,2,2033,0.125,4.75,0.75,10.125,27.875,2,1,7.968094823909505e-18,0.0
668,35,43,2442,1.25,0.7884615384615384,0.2692307692307692,9,18,25,1476,0.6176470588235294,4.323529411764706,0.7058823529411765,8.176470588235293,19.558823529411764,1,0,5.116035293695314e-19,0.0
669,1859,305,1654,4.333333333333333,0.3333333333333333,2.3333333333333335,3,0,3,4168,0.5,5.166666666666667,0.3333333333333333,11.5,31.666666666666668,2,0,0.05210731216134197,0.0
670,81,339,4507,8.333333333333334,2.5,154.16666666666666,1,4,1,2443,0.5,5.0,0.5,9.5,28.5,1,1,-3.3828538389054623e-18,0.0
671,41,124,937,3.1666666666666665,0.5,1.1666666666666667,3,1,2,1899,0.4,1.2,0.8,3.6,10.4,0,0,-3.4851333993439117e-19,0.0
672,105,45,12599,0.593607305936073,0.3105022831050228,248.76712328767124,3,68,148,4578,1.1788079470198676,2.5496688741721854,0.2980132450331126,7.529801324503311,16.225165562913908,3,11,0.0611366175788001,0.0006864855866885634
673,110,147,376,2.1666666666666665,1.0,1.5,4,0,2,2450,0.3333333333333333,3.6666666666666665,0.5,9.666666666666666,24.0,0,0,1.1344386422793928e-19,0.0
674,301,475,9255,4.666666666666667,0.3333333333333333,5.0,3,3,0,4874,0.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,11.333333333333334,0,0,-6.500613119790658e-19,0.0
